da_scaled,47.81527605895767
da_scaled2,67.62027828713771
da_hat,1.4791400685628207,1.5748262405244056,1.7731550060624188,1.8695069554906296,2.0836476721283756,2.3777158164422323,2.6792505819199732,3.07569029081854,3.5744554829823763,4.288405842135472,5.485934399677474,7.794497156663632,12.313615421420675,13.60209997025795,12.107117681956794,8.704773099008491,7.014813283983525,7.31372231183059,7.405252769985049,4.298122601179304,1.6282549615340378,0.6862566188519679,0.26806932061858146,0.1667506299941162,0.09316281525847252
da_hat_new,0.11152994607463995,0.1278763719243643,0.14422279777408864,0.16056922362381298,0.17691564947353733,0.19326207532326167,0.20960850117298602,0.22595492702271036,0.2423013528724347,0.25864777872215905,0.2749942045718834,0.29134063042160774,0.3076870562713321,0.3240334821210564,0.34037990797078077,0.3567263338205051,0.37307275967022946,0.3894191855199538,0.40576561136967815,0.42211203721940294,0.43845846306912706,0.45480488891885096,0.47115131476857575,0.4874977406183003,0.5038441664680243,0.5201905923177483,0.536537018167473,0.5528834440171978,0.5692298698669217,0.5855762957166457,0.6019227215663705,0.6182691474160952,0.6346155732658192,0.6509619991155431,0.6673084249652679,0.6836548508149926,0.7000012766647166,0.7163477025144406,0.7326941283641653,0.7490405542138899,0.7653869800636139,0.781733405913338,0.7980798317630626,0.8144262576127873,0.8307726834625113,0.8471191093122353,0.86346553516196,0.8798119610116848,0.8961583868614087,0.9125048127111327,0.9288512385608575,0.9451976644105822,0.9615440902603062,0.9778905161100301,0.9942369419597549,1.0105833678094795,1.0269297936592037,1.0432762195089276,1.0596226453586524,1.075969071208377,1.092315497058101,1.108661922907825,1.1250083487575497,1.1413547746072743,1.1577012004569984,1.1740476263067223,1.1903940521564471,1.2067404780061717,1.2230869038558958,1.2394333297056197,1.2557797555553445,1.2721261814050693,1.2884726072547932,1.304819033104517,1.3211654589542419,1.3375118848039667,1.3538583106536906,1.3702047365034145,1.3865511623531392,1.402897588202864,1.419244014052588,1.4355904399023118,1.4519368657520366,1.4682832916017614,1.4846297174514853,1.5009761433012094,1.517322569150934,1.5336689950006588,1.5500154208503827,1.5663618467001068,1.5880566728818228,1.6154950645037645,1.6429334561257047,1.670371847747645,1.6978102393695864,1.725248630991528,1.7526870226134683,1.776150643519282,1.787942703849016,1.7997347641787502,1.811526824508484,1.8233188848382176,1.8351109451679517,1.8469030054976858,1.8586950658274195,1.8720662777572583,1.9028565101137933,1.933646742470328,1.9644369748268615,1.9952272071833952,2.02601743953993,2.0568076718964647,2.087884370914067,2.1209074783975366,2.153930585881008,2.1869536933644795,2.2199768008479497,2.2529999083314194,2.286023015814891,2.3190461232983623,2.352069230781832,2.3847293583037166,2.4161274822823198,2.4475256062609234,2.4789237302395253,2.510321854218127,2.5417199781967303,2.573118102175334,2.604516226153936,2.6359143501325377,2.667312474111141,2.708950458434235,2.7568702749856997,2.804790091537164,2.852709908088631,2.900629724640097,2.9485495411915617,2.996469357743026,3.0443891742944924,3.0923494498254933,3.1403859293454173,3.1884224088653412,3.2364588883852674,3.284495367905193,3.332531847425117,3.380568326945041,3.4286048064649672,3.4766412859848934,3.5246777655048174,3.5727142450247413,3.634999566592538,3.6978208098617626,3.7606420531309848,3.8234632964002064,3.8862845396694317,3.9491057829386564,4.0119270262078786,4.074748269477101,4.1375695127463255,4.20039075601555,4.263211999284772,4.358928318281117,4.4766698996982806,4.5944114811154435,4.712153062532601,4.82989464394976,4.947636225366923,5.0653778067840864,5.183119388201244,5.300860969618402,5.4186025510355655,5.563445248478209,5.744486674654243,5.9255281008302765,6.106569527006318,6.28761095318236,6.468652379358393,6.649693805534427,6.830735231710468,7.01177665788651,7.1928180840625435,7.373859510238577,7.554900936414619,7.73594236259066,8.018862554197549,8.350485939187964,8.682109324178393,9.013732709168822,9.345356094159238,9.676979479149653,10.008602864140084,10.340226249130513,10.671849634120928,11.003473019111343,11.335096404101773,11.666719789092202,11.998343174082617,12.318758452602752,12.42306614335638,12.527373834110007,12.631681524863628,12.73598921561725,12.840296906370877,12.944604597124505,13.048912287878126,13.153219978631748,13.257527669385375,13.361835360139002,13.466143050892624,13.570450741646246,13.538664871653893,13.44759814035984,13.356531409065791,13.265464677771742,13.174397946477688,13.083331215183634,12.992264483889585,12.901197752595536,12.810131021301483,12.719064290007429,12.62799755871338,12.536930827419331,12.445864096125273,12.354797364831224,12.263730633537175,12.172663902243125,12.051255697402894,11.851919236805205,11.652582776207536,11.453246315609867,11.25390985501218,11.05457339441451,10.85523693381684,10.655900473219171,10.456564012621502,10.257227552023814,10.057891091426145,9.858554630828475,9.659218170230787,9.459881709633118,9.260545249035449,9.06120878843778,8.86187232784011,8.685284036523711,8.593306400356658,8.501328764189605,8.409351128022545,8.317373491855491,8.22539585568844,8.133418219521387,8.041440583354335,7.949462947187274,7.857485311020221,7.765507674853168,7.673530038686108,7.581552402519055,7.4895747663520025,7.39759713018495,7.305619494017897,7.213641857850837,7.121664221683783,7.029686585516731,7.02971349110511,7.047487924098414,7.0652623570917195,7.083036790085025,7.10081122307833,7.1185856560716365,7.136360089064942,7.154134522058246,7.171908955051554,7.189683388044859,7.2074578210381635,7.225232254031469,7.243006687024774,7.2607811200180805,7.278555553011386,7.296329986004691,7.3138094801408,7.31786427790728,7.32191907567376,7.32597387344024,7.330028671206721,7.334083468973201,7.338138266739682,7.342193064506162,7.346247862272643,7.350302660039123,7.3543574578056035,7.358412255572083,7.362467053338563,7.366521851105044,7.370576648871524,7.374631446638005,7.378686244404485,7.382741042170966,7.386795839937446,7.3908506377039265,7.394905435470406,7.398960233236887,7.403015031003367,7.3475019967525625,7.21863015822172,7.089758319690889,6.960886481160057,6.832014642629226,6.703142804098395,6.5742709655675515,6.445399127036721,6.316527288505889,6.187655449975046,6.058783611444214,5.929911772913384,5.801039934382552,5.67216809585172,5.543296257320878,5.4144244187900465,5.285552580259215,5.156680741728373,5.027808903197541,4.898937064666709,4.770065226135879,4.641193387605046,4.512321549074204,4.383449710543372,4.25698454658153,4.1352353284547165,4.013486110327913,3.89173689220111,3.769987674074307,3.648238455947504,3.52648923782069,3.404740019693887,3.2829908015670837,3.1612415834402694,3.039492365313466,2.9177431471866626,2.7959939290598594,2.6742447109330563,2.5524954928062424,2.4307462746794393,2.308997056552636,2.187247838425822,2.0654986202990187,1.9437494021722155,1.8220001840454123,1.7002509659186091,1.6150606118109403,1.5827732148439617,1.5504858178769831,1.5181984209100017,1.4859110239430229,1.4536236269760443,1.4213362300090657,1.3890488330420871,1.356761436075106,1.324474039108127,1.2921866421411485,1.259899245174167,1.2276118482071885,1.19532445124021,1.1630370542732313,1.1307496573062528,1.0984622603392713,1.0661748633722927,1.0338874664053141,1.0016000694383327,0.9693126724713541,0.9370252755043755,0.904737878537397,0.8724504815704183,0.8401630846034369,0.8078756876364582,0.7755882906694797,0.7433008937024982,0.7110134967355196,0.6832659167583953,0.6704431638199342,0.6576204108814729,0.6447976579430107,0.6319749050045494,0.6191521520660883,0.606329399127626,0.5935066461891648,0.5806838932507036,0.5678611403122424,0.5550383873737812,0.5422156344353188,0.5293928814968577,0.5165701285583966,0.5037473756199342,0.490924622681473,0.47810186974301183,0.46527911680455064,0.45245636386608945,0.4396336109276271,0.42681085798916596,0.41398810505070477,0.4011653521122424,0.3883425991737812,0.3755198462353201,0.3626970932968589,0.3498743403583977,0.33705158741993535,0.32422883448147416,0.31140608154301297,0.29858332860455067,0.2857605756660895,0.2729378227276283,0.26609234474332927,0.26290533521127973,0.25971832567922987,0.25653131614718033,0.25334430661513074,0.25015729708308093,0.24697028755103137,0.2437832780189818,0.24059626848693225,0.23740925895488268,0.23422224942283285,0.23103523989078328,0.22784823035873372,0.22466122082668388,0.22147421129463432,0.21828720176258476,0.2151001922305352,0.21191318269848564,0.2087261731664358,0.20553916363438623,0.2023521541023367,0.19916514457028683,0.1959781350382373,0.1927911255061877,0.18960411597413818,0.1864171064420886,0.18323009691003878,0.18004308737798919,0.17685607784593965,0.17366906831388979,0.17048205878184025,0.16729504924979066,0.16532026343802478,0.16359521665746926,0.16187016987691358,0.16014512309635803,0.1584200763158025,0.1566950295352468,0.1549699827546913,0.15324493597413574,0.1515198891935802,0.14979484241302468,0.148069795632469,0.14634474885191345
lambda_hat,1.1160936139723683,1.1659806775536297,1.22908634943855,1.302424495239407,1.366520337925174,1.4508322024323046,1.5445791822350432,1.627677922450894,1.7350248065703997,1.856391208184115,1.968399673916617,2.113280143287439,2.273442141546476,2.4232049178797097,2.628595262503775,2.849218531576147,3.093821690896099,3.323181437133567,3.6375867802993236,3.9793629179060526,4.2935605481826,4.713841835795757,5.183733911029535,5.639641445793754,6.245872107053178
NM_lam_hat2,21.787281577458394
NM_lambda_hat,61.62373818816627
NM_sigma,10.804005743246474
NM_sigma2,5.402002871623237
NM_T_hat,71.08927533861319
NM_T_hat2,35.544637669306596
NM_T_hat_withlimit,72.49113789935052
NM_T_hat_withlimit2,36.24514935420797
T_hat,2.648136080615191,2.7066725294029843,2.7789540130521284,2.8606631857785074,2.9302114484087185,3.0192606526548813,3.1152965704960978,3.198026375705764,3.301856880594648,3.415504799992459,3.5172130107306123,3.6447287294115625,3.7810013347010707,3.904528616297275,4.068692001438871,4.239375506741764,4.423111454462314,4.5912794224417395,4.81701314191626,5.058115480815719,5.277407865664097,5.569162058064761,5.895291166408607,6.213202642999972,6.639787101839656
T_hat_new,1.811494398169824,1.821494398169824,1.831494398169824,1.841494398169824,1.851494398169824,1.861494398169824,1.871494398169824,1.881494398169824,1.891494398169824,1.901494398169824,1.911494398169824,1.921494398169824,1.931494398169824,1.941494398169824,1.951494398169824,1.961494398169824,1.971494398169824,1.981494398169824,1.991494398169824,2.0014943981698243,2.011494398169824,2.021494398169824,2.031494398169824,2.0414943981698244,2.051494398169824,2.061494398169824,2.071494398169824,2.0814943981698244,2.091494398169824,2.101494398169824,2.111494398169824,2.1214943981698244,2.1314943981698242,2.141494398169824,2.1514943981698242,2.1614943981698245,2.1714943981698243,2.181494398169824,2.1914943981698243,2.2014943981698245,2.2114943981698243,2.221494398169824,2.2314943981698243,2.2414943981698245,2.2514943981698243,2.261494398169824,2.2714943981698243,2.2814943981698246,2.2914943981698244,2.301494398169824,2.3114943981698244,2.3214943981698246,2.3314943981698244,2.341494398169824,2.3514943981698244,2.3614943981698246,2.3714943981698244,2.3814943981698242,2.3914943981698245,2.4014943981698247,2.4114943981698245,2.4214943981698243,2.4314943981698245,2.4414943981698247,2.4514943981698245,2.4614943981698243,2.4714943981698245,2.4814943981698248,2.4914943981698245,2.5014943981698243,2.5114943981698246,2.521494398169825,2.5314943981698246,2.5414943981698244,2.5514943981698246,2.561494398169825,2.5714943981698246,2.5814943981698244,2.5914943981698246,2.601494398169825,2.6114943981698246,2.6214943981698244,2.6314943981698247,2.641494398169825,2.6514943981698247,2.6614943981698245,2.6714943981698247,2.681494398169825,2.6914943981698247,2.7014943981698245,2.7114943981698247,2.721494398169825,2.7314943981698248,2.7414943981698245,2.7514943981698248,2.761494398169825,2.771494398169825,2.7814943981698246,2.791494398169825,2.801494398169825,2.811494398169825,2.8214943981698246,2.831494398169825,2.841494398169825,2.851494398169825,2.8614943981698246,2.871494398169825,2.881494398169825,2.891494398169825,2.9014943981698247,2.911494398169825,2.921494398169825,2.931494398169825,2.9414943981698247,2.951494398169825,2.961494398169825,2.971494398169825,2.9814943981698248,2.991494398169825,3.001494398169825,3.011494398169825,3.021494398169825,3.031494398169825,3.0414943981698253,3.051494398169825,3.061494398169825,3.071494398169825,3.0814943981698253,3.091494398169825,3.101494398169825,3.111494398169825,3.1214943981698253,3.131494398169825,3.141494398169825,3.151494398169825,3.1614943981698254,3.171494398169825,3.181494398169825,3.191494398169825,3.2014943981698254,3.211494398169825,3.221494398169825,3.231494398169825,3.2414943981698254,3.251494398169825,3.261494398169825,3.2714943981698252,3.2814943981698255,3.2914943981698253,3.301494398169825,3.3114943981698253,3.3214943981698255,3.3314943981698253,3.341494398169825,3.3514943981698253,3.3614943981698255,3.3714943981698253,3.381494398169825,3.3914943981698253,3.4014943981698256,3.4114943981698254,3.421494398169825,3.4314943981698254,3.4414943981698256,3.4514943981698254,3.461494398169825,3.4714943981698254,3.4814943981698256,3.4914943981698254,3.501494398169825,3.5114943981698254,3.5214943981698257,3.5314943981698255,3.5414943981698253,3.5514943981698255,3.5614943981698257,3.5714943981698255,3.5814943981698253,3.5914943981698255,3.6014943981698258,3.6114943981698255,3.6214943981698253,3.6314943981698256,3.641494398169826,3.6514943981698256,3.6614943981698254,3.6714943981698256,3.681494398169826,3.6914943981698256,3.7014943981698254,3.7114943981698256,3.721494398169826,3.7314943981698256,3.7414943981698254,3.7514943981698257,3.761494398169826,3.7714943981698257,3.7814943981698255,3.7914943981698257,3.801494398169826,3.8114943981698257,3.8214943981698255,3.8314943981698257,3.841494398169826,3.8514943981698258,3.8614943981698255,3.8714943981698258,3.881494398169826,3.891494398169826,3.9014943981698256,3.911494398169826,3.921494398169826,3.931494398169826,3.9414943981698256,3.951494398169826,3.961494398169826,3.971494398169826,3.9814943981698256,3.991494398169826,4.001494398169826,4.011494398169826,4.021494398169826,4.031494398169826,4.041494398169826,4.051494398169826,4.061494398169826,4.0714943981698255,4.081494398169826,4.091494398169826,4.101494398169826,4.111494398169826,4.121494398169826,4.131494398169826,4.141494398169826,4.151494398169826,4.161494398169826,4.171494398169826,4.181494398169826,4.1914943981698265,4.201494398169826,4.211494398169826,4.221494398169826,4.231494398169826,4.241494398169826,4.251494398169826,4.261494398169826,4.271494398169827,4.281494398169826,4.291494398169826,4.301494398169826,4.311494398169826,4.321494398169826,4.331494398169826,4.341494398169826,4.351494398169827,4.361494398169826,4.371494398169826,4.381494398169826,4.391494398169826,4.4014943981698265,4.411494398169826,4.421494398169826,4.431494398169827,4.4414943981698265,4.451494398169826,4.461494398169826,4.471494398169826,4.4814943981698265,4.491494398169826,4.501494398169826,4.511494398169827,4.521494398169827,4.531494398169826,4.541494398169826,4.551494398169826,4.561494398169827,4.571494398169826,4.581494398169826,4.591494398169827,4.601494398169827,4.611494398169826,4.621494398169826,4.631494398169826,4.641494398169827,4.6514943981698265,4.661494398169826,4.671494398169827,4.681494398169827,4.6914943981698265,4.701494398169826,4.711494398169826,4.721494398169827,4.7314943981698265,4.741494398169826,4.751494398169827,4.761494398169827,4.771494398169827,4.781494398169826,4.791494398169826,4.801494398169827,4.811494398169827,4.821494398169826,4.831494398169827,4.841494398169827,4.851494398169827,4.861494398169826,4.871494398169826,4.881494398169827,4.891494398169827,4.9014943981698265,4.911494398169827,4.921494398169827,4.931494398169827,4.9414943981698265,4.951494398169826,4.961494398169827,4.971494398169827,4.9814943981698265,4.991494398169827,5.001494398169827,5.011494398169827,5.021494398169827,5.031494398169826,5.041494398169827,5.051494398169827,5.061494398169827,5.071494398169827,5.081494398169827,5.091494398169827,5.101494398169827,5.111494398169826,5.121494398169827,5.131494398169827,5.141494398169827,5.151494398169827,5.161494398169827,5.171494398169827,5.181494398169827,5.1914943981698265,5.201494398169827,5.211494398169827,5.221494398169827,5.231494398169827,5.241494398169827,5.251494398169827,5.261494398169827,5.271494398169827,5.281494398169827,5.291494398169827,5.301494398169827,5.3114943981698275,5.321494398169827,5.331494398169827,5.341494398169827,5.351494398169827,5.361494398169827,5.371494398169827,5.381494398169827,5.391494398169828,5.401494398169827,5.411494398169827,5.421494398169827,5.431494398169827,5.441494398169827,5.451494398169827,5.461494398169827,5.471494398169828,5.481494398169827,5.491494398169827,5.501494398169827,5.511494398169827,5.5214943981698275,5.531494398169827,5.541494398169827,5.551494398169828,5.5614943981698275,5.571494398169827,5.581494398169827,5.591494398169827,5.6014943981698275,5.611494398169827,5.621494398169827,5.631494398169828,5.641494398169828,5.651494398169827,5.661494398169827,5.671494398169827,5.681494398169828,5.691494398169827,5.701494398169827,5.711494398169828,5.721494398169828,5.731494398169827,5.741494398169827,5.751494398169827,5.761494398169828,5.7714943981698275,5.781494398169827,5.791494398169828,5.801494398169828,5.8114943981698275,5.821494398169827,5.831494398169827,5.841494398169828,5.8514943981698275,5.861494398169827,5.871494398169828,5.881494398169828,5.891494398169828,5.901494398169827,5.911494398169827,5.921494398169828,5.931494398169828,5.941494398169827,5.951494398169828,5.961494398169828,5.971494398169828,5.981494398169827,5.991494398169827,6.001494398169828,6.011494398169828,6.0214943981698275,6.031494398169828,6.041494398169828,6.051494398169828,6.0614943981698275,6.071494398169827,6.081494398169828,6.091494398169828,6.1014943981698275,6.111494398169828,6.121494398169828,6.131494398169828,6.141494398169828,6.151494398169827,6.161494398169828,6.171494398169828,6.181494398169828,6.191494398169828,6.201494398169828,6.211494398169828,6.221494398169828,6.231494398169827,6.241494398169828,6.251494398169828,6.261494398169828,6.271494398169828,6.281494398169828,6.291494398169828,6.301494398169828,6.3114943981698275,6.321494398169828,6.331494398169828
